"simid","pia","puta","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"2753",0,0.146292523114425,2069.89603502764,5,10.0151831982934,0,5,7.01518319829339,"Size=5,D=0.005"
"2759",0,2624.62244657988,2687.22858026474,5,16.0646818360525,0.0474238077929297,5.04742380779293,13.0646818360525,"Size=5,D=0.005"
"2797",0,232.841789318036,3036.43825733724,5,9.07895784702139,0.0248500667876961,5.0248500667877,6.07895784702139,"Size=5,D=0.005"
"2810",0,5057.51195520725,1669.91377384725,5,11.0101780041268,0,5,8.01017800412678,"Size=5,D=0.005"
"2829",0,0,4119.54062257873,5,12.0727063057444,0,5,9.07270630574437,"Size=5,D=0.005"
"2865",0,949.001492385407,3748.41636438993,5,16.1442256820998,0.0669766657376849,5.06697666573768,13.1442256820998,"Size=5,D=0.005"
"2872",0,1091.42889687136,887.082794112978,5,10.111651575867,0.00455114729149031,5.00455114729149,7.11165157586703,"Size=5,D=0.005"
"2873",0,3910.50290204478,2080.29237750176,5,12.1698968433761,0.0468805421849368,5.04688054218494,9.16989684337606,"Size=5,D=0.005"
"2879",0,971.203149150311,2340.96670521961,5,16.1665555954383,0.139851828460583,5.13985182846058,13.1665555954383,"Size=5,D=0.005"
"2912",0,2401.28929214189,1538.82590205763,5,12.1505536962446,0.12133645759098,5.12133645759098,9.1505536962446,"Size=5,D=0.005"
"2937",0,2567.35210239255,2753.50584260073,5,12.0036370130791,0.00284628251750441,5.0028462825175,9.0036370130791,"Size=5,D=0.005"
"2938",1,1247.23170469384,3425.3691024236,5,16.0302146053643,0.00060686357826345,5.00060686357826,13.0302146053643,"Size=5,D=0.005"
"2942",0,1822.80529983535,3410.17570926039,5,12.0599551521042,0.00179898907489129,5.00179898907489,9.05995515210423,"Size=5,D=0.005"
"2985",0,1387.48778448373,1933.53291596123,5,16.1086928081663,0.0117513078295612,5.01175130782956,13.1086928081663,"Size=5,D=0.005"
"2989",0,1147.61510683418,4983.12637255667,6,10.0796449932751,0,6,6.07964499327513,"Size=5,D=0.005"
"2990",0,4068.17859962122,2745.60054346103,5,10.2315937643017,0,5,7.23159376430169,"Size=5,D=0.005"
"3023",1,5599.16984634907,1702.00300575285,5,11.1187289015235,0.00474274078171355,5.00474274078171,8.11872890152348,"Size=5,D=0.005"
"3029",0,169.844449791791,1869.15175576389,5,13.0202412209597,0.00119574367589248,5.00119574367589,10.0202412209597,"Size=5,D=0.005"
"3091",0,3307.58641099663,3775.37064430413,5,11.0250166433259,0,5,8.02501664332588,"Size=5,D=0.005"
"3109",0,269.255949318414,2860.05687267705,5,13.159151556681,0.00226321978105126,5.00226321978105,10.159151556681,"Size=5,D=0.005"
"3112",0,4101.10711826297,5356.61469335685,7,20.1238294152835,0,7,15.1238294152835,"Size=5,D=0.005"
"3175",0,253.537928077131,2092.07846322274,5,15.1787525355954,0.000210475215459915,5.00021047521546,12.1787525355954,"Size=5,D=0.005"
"3186",0,0,3623.73817235133,5,13.0282588423295,0.00131721290063957,5.00131721290064,10.0282588423295,"Size=5,D=0.005"
"3226",0,415.753193405842,4763.91658315158,6,15.0568183669114,0,6,11.0568183669114,"Size=5,D=0.005"
"3276",0,0,3056.90163664434,5,14.0737534378643,0.00106535101341887,5.00106535101342,11.0737534378643,"Size=5,D=0.005"
"3286",0,0,3640.15594176309,5,14.0324479540769,1.01033691763291,6.01033691763291,11.0324479540769,"Size=5,D=0.005"
"3333",0,242.65735039998,6503.86022485292,5,11.0492622278532,0,5,8.04926222785318,"Size=5,D=0.005"
"3344",0,2182.83257229804,3824.9551152431,5,13.0656403868591,0.0521499672817693,5.05214996728177,10.0656403868591,"Size=5,D=0.005"
"3369",0,0,3421.13381189792,5,12.0143230269798,1.00007804873302,6.00007804873302,9.01432302697978,"Size=5,D=0.005"
"3385",0,1494.55091676449,2221.75207377912,5,13.034290563912,0.0276400201591436,5.02764002015914,10.034290563912,"Size=5,D=0.005"
"3398",0,3735.31748144994,1945.67729019045,5,10.0439938431851,0,5,7.04399384318515,"Size=5,D=0.005"
"3441",0,4405.08080681765,940.845316664683,6,14.0487395643115,0.00192779823374245,6.00192779823374,10.0487395643115,"Size=5,D=0.005"
"3445",0,5057.44610368386,811.20979786807,5,12.1099088368455,0.00364075521288143,5.00364075521288,9.10990883684554,"Size=5,D=0.005"
"3464",0,1600.51175335494,2801.54854202824,7,17.1571282389219,0,7,12.1571282389219,"Size=5,D=0.005"
"3486",0,0,3752.65783970381,5,9.46512882256399,0.102402358580065,5.10240235858006,6.46512882256399,"Size=5,D=0.005"
"3504",0,414.325699754471,2162.37931986139,5,13.0347144254976,0.0309808558729046,5.0309808558729,10.0347144254976,"Size=5,D=0.005"
"3512",0,1325.99154023543,5482.08844934059,5,17.1084566660807,0.108160588458908,5.10816058845891,14.1084566660807,"Size=5,D=0.005"
"3517",0,1702.66964432001,1105.96984599557,6,17.0010877589807,0,6,13.0010877589807,"Size=5,D=0.005"
"3528",0,1607.81358154408,1741.33476311841,5,13.2752829622782,0,5,10.2752829622782,"Size=5,D=0.005"
"3546",0,2226.92172446545,1574.48194588481,5,15.2524221771496,0.00186570190809565,5.0018657019081,12.2524221771496,"Size=5,D=0.005"
"3554",0,3828.57244689927,2242.94024134657,5,10.2041156543955,0.00931951889287674,5.00931951889288,7.20411565439549,"Size=5,D=0.005"
"3571",0,1418.31604715548,2530.6182125285,5,15.0031928724665,0.00217100247227187,5.00217100247227,12.0031928724665,"Size=5,D=0.005"
"3585",0,121.77051424753,2326.56176897802,5,16.0147612296943,1.00582224863301,6.00582224863301,13.0147612296943,"Size=5,D=0.005"
"3608",0,582.701943493804,3085.99171644906,5,12.2963045479208,1.00005266803607,6.00005266803607,9.29630454792082,"Size=5,D=0.005"
"3624",0,315.605432864653,1980.37912675629,5,15.0332741306784,1.00710546692238,6.00710546692238,12.0332741306784,"Size=5,D=0.005"
"3626",0,4616.10512312095,3739.55816165939,5,17.0517707129295,0.0331825254097406,5.03318252540974,14.0517707129295,"Size=5,D=0.005"
"3638",1,363.331758364052,1231.27417410817,5,13.0843137628282,0.0519986498256424,5.05199864982564,10.0843137628282,"Size=5,D=0.005"
"3647",0,1494.93571555278,1800.0814723176,5,13.015108096848,0,5,10.015108096848,"Size=5,D=0.005"
"3651",0,4524.27256588278,4426.04426043207,5,16.0610681524113,7.4098088133745e-05,5.00007409808813,13.0610681524113,"Size=5,D=0.005"
"3664",0,1326.15103926161,3019.46757836019,5,8.20984984112668,0,5,5.20984984112668,"Size=5,D=0.005"
"3690",0,2502.20530635283,1682.68247281743,5,11.0086775630999,3.52579778706286e-08,5.00000003525798,8.00867756309987,"Size=5,D=0.005"
"3695",0,1914.21032739425,1406.57143375596,5,15.0981738247661,0.0932360845295239,5.09323608452952,12.0981738247661,"Size=5,D=0.005"
"3698",0,1062.51721057577,1490.24394335035,5,10.0583302729673,0,5,7.05833027296727,"Size=5,D=0.005"
"3761",0,2142.56929538648,4758.84192318535,5,17.1674264528992,0.0650849460584544,5.06508494605845,14.1674264528992,"Size=5,D=0.005"
"3771",0,1915.23033523755,3058.2768559772,5,11.27940108712,0.0110126000772794,5.01101260007728,8.27940108711998,"Size=5,D=0.005"
"3792",0,1734.5452437323,2301.76997447444,6,15.4455567343535,0,6,11.4455567343535,"Size=5,D=0.005"
"3850",0,3785.89383036868,2762.08012251675,5,7.69167775270895,0,5,4.69167775270895,"Size=5,D=0.005"
"3860",1,4502.32088415896,1540.78435784651,5,14.2270244078648,0.0263500259744802,5.02635002597448,11.2270244078648,"Size=5,D=0.005"
"3895",0,1373.28478682596,2410.786598461,6,14.2826726548063,0,6,10.2826726548063,"Size=5,D=0.005"
"3995",1,0,1899.91221232833,6,19.0712284661533,0,6,15.0712284661533,"Size=5,D=0.005"
"4018",0,1334.34243178701,3041.33302786891,5,10.0624017455813,0.000407276781460908,5.00040727678146,7.06240174558134,"Size=5,D=0.005"
"4047",0,148.83717061241,2062.25654418045,5,10.2215182280207,0.0915239379580477,5.09152393795805,7.22151822802072,"Size=5,D=0.005"
"4087",0,1115.53790822644,3014.65667118209,5,15.1163866940263,0.000385492982247548,5.00038549298225,12.1163866940263,"Size=5,D=0.005"
"4119",0,2261.00801100934,2659.71866007203,6,19.1613895074058,0.0896620949990252,6.08966209499903,15.1613895074058,"Size=5,D=0.005"
"4144",0,1435.35728813399,2267.60578635442,5,10.1943468990476,0,5,7.19434689904759,"Size=5,D=0.005"
"4170",0,1910.84508082768,2949.25100929415,5,10.0469327763797,0,5,7.04693277637969,"Size=5,D=0.005"
"4191",0,97.2365229395245,1812.35742678601,5,16.0866954305351,0.0800363855516855,5.08003638555169,13.0866954305351,"Size=5,D=0.005"
"4196",0,1049.05181730356,1976.11129885912,5,16.0184644385543,0.0162292015471408,5.01622920154714,13.0184644385543,"Size=5,D=0.005"
"4217",0,4486.76367396443,2107.62338444737,5,14.0073839125909,0.00512098061597932,5.00512098061598,11.0073839125909,"Size=5,D=0.005"
"4222",0,1848.61033874855,1830.11297263436,5,15.1447047990141,5.93587369479565e-06,5.00000593587369,12.1447047990141,"Size=5,D=0.005"
"4234",0,0,2756.41381420249,5,12.1435410333658,1.57462505256944e-08,5.00000001574625,9.14354103336583,"Size=5,D=0.005"
"4235",0,430.745633492015,1834.2682973706,5,12.1035571028153,0,5,9.10355710281525,"Size=5,D=0.005"
"4254",0,0,2328.74973638249,5,13.0445326205505,0,5,10.0445326205505,"Size=5,D=0.005"
"4300",0,782.82369889179,2617.2980697274,5,13.0678881791977,0.0267459715470553,5.02674597154706,10.0678881791977,"Size=5,D=0.005"
"4322",0,2164.62057012499,1033.50319039249,5,14.0270533319049,0.00159354605007778,5.00159354605008,11.0270533319049,"Size=5,D=0.005"
"4329",0,264.055194792661,5885.42726381597,5,10.1115795115163,0.0159533702057395,5.01595337020574,7.1115795115163,"Size=5,D=0.005"
"4363",0,0,3778.11040649659,5,10.1705498406098,0.005880301226866,5.00588030122687,7.1705498406098,"Size=5,D=0.005"
"4377",0,988.144772388113,3779.16061910057,5,14.2354671133435,0.0451888198256345,5.04518881982563,11.2354671133435,"Size=5,D=0.005"
"4380",0,2258.95559145178,3805.70556396966,5,12.1730518843318,0.000864543470959767,5.00086454347096,9.1730518843318,"Size=5,D=0.005"
"4401",0,814.039766275816,2295.11453611923,5,16.1439930645626,0.0426440601711162,5.04264406017112,13.1439930645626,"Size=5,D=0.005"
"4457",0,3227.39806535431,2774.83582493393,5,16.0806146895168,1.0554392059955,6.0554392059955,13.0806146895168,"Size=5,D=0.005"
"4467",0,920.145711808509,2124.42929994083,5,12.0385321176358,0.0238314957099224,5.02383149570992,9.03853211763578,"Size=5,D=0.005"
"4512",0,1432.11952243055,3931.93409971756,7,19.7456767872144,0,7,14.7456767872144,"Size=5,D=0.005"
"4513",0,2008.83911970776,2168.96447422448,5,12.0892412432336,0,5,9.08924124323356,"Size=5,D=0.005"
"4514",0,1109.95032086163,2115.97665996355,5,14.1957857035933,0.00112799241999806,5.00112799242,11.1957857035933,"Size=5,D=0.005"
"4527",0,827.87408055474,1902.62042350387,5,14.0499704513478,0.00246516786289774,5.0024651678629,11.0499704513478,"Size=5,D=0.005"
"4548",0,4037.27347470512,2112.25176584763,5,15.2035406759294,1.16714525954293,6.16714525954293,12.2035406759294,"Size=5,D=0.005"
"4586",0,5054.41792655749,2202.07653743989,5,14.0014792816328,0.00103676176202327,5.00103676176202,11.0014792816328,"Size=5,D=0.005"
"4606",0,2308.53597966195,2027.83970952563,5,11.0903791020075,0,5,8.0903791020075,"Size=5,D=0.005"
"4615",0,0,4331.16639360712,5,13.0649298698969,0.000131602313846457,5.00013160231385,10.0649298698969,"Size=5,D=0.005"
"4635",0,639.03107588369,1258.68734331749,5,13.0218432782986,0.000145701297938672,5.00014570129794,10.0218432782986,"Size=5,D=0.005"
"4708",0,0,3763.54462156879,5,15.2466065741731,0.093056136245651,5.09305613624565,12.2466065741731,"Size=5,D=0.005"
"4741",0,3192.5473036662,3133.17662782659,5,14.1145625519968,0,5,11.1145625519968,"Size=5,D=0.005"
"4757",0,731.488339707252,2512.95775689188,5,11.0418855125108,0.00738876853570503,5.00738876853571,8.04188551251085,"Size=5,D=0.005"
"4773",0,1271.69829445313,1886.29294561982,5,14.005298838928,0.00207647443812942,5.00207647443813,11.005298838928,"Size=5,D=0.005"
"4781",0,332.54732806279,2297.25063897039,5,8.06425416465437,0,5,5.06425416465437,"Size=5,D=0.005"
